Entity,Code,Year,Share of car stocks that are electric
Finland,FIN,2013,0.017
Finland,FIN,2014,0.034
Finland,FIN,2015,0.058
Finland,FIN,2016,0.12
Finland,FIN,2017,0.26
Finland,FIN,2018,0.56
Finland,FIN,2019,1.1
Finland,FIN,2020,2
Finland,FIN,2021,3.6
Finland,FIN,2022,5.4
United Kingdom,GBR,2023,5
France,FRA,2010,0.00093
France,FRA,2011,0.0093
France,FRA,2012,0.028
France,FRA,2013,0.058
France,FRA,2014,0.097
France,FRA,2015,0.17
France,FRA,2016,0.26
France,FRA,2017,0.46
France,FRA,2018,0.6
France,FRA,2019,0.66
France,FRA,2020,1.1
France,FRA,2021,1.9
France,FRA,2022,2.8
Austria,AUT,2023,4.4
Germany,DEU,2010,0.00058
Germany,DEU,2011,0.0044
Germany,DEU,2012,0.012
Germany,DEU,2013,0.028
Germany,DEU,2014,0.056
Germany,DEU,2015,0.097
Germany,DEU,2016,0.14
Germany,DEU,2017,0.22
Germany,DEU,2018,0.35
Germany,DEU,2019,0.5
Germany,DEU,2020,1.3
Germany,DEU,2021,2.6
Germany,DEU,2022,3.9
Israel,ISR,2023,4.2
Greece,GRC,2013,0.000067
Greece,GRC,2014,0.00095
Greece,GRC,2015,0.0027
Greece,GRC,2016,0.005
Greece,GRC,2017,0.0096
Greece,GRC,2018,0.017
Greece,GRC,2019,0.029
Greece,GRC,2020,0.083
Greece,GRC,2021,0.26
Greece,GRC,2022,0.52
France,FRA,2023,4.1
Iceland,ISL,2010,0.0067
Iceland,ISL,2011,0.0067
Iceland,ISL,2012,0.019
Iceland,ISL,2013,0.067
Iceland,ISL,2014,0.15
Iceland,ISL,2015,0.36
Iceland,ISL,2016,0.75
Iceland,ISL,2017,1.7
Iceland,ISL,2018,3.4
Iceland,ISL,2019,4.7
Iceland,ISL,2020,6.5
Iceland,ISL,2021,9.3
Iceland,ISL,2022,14
Portugal,PRT,2023,3.9
India,IND,2010,0.005
India,IND,2011,0.0067
India,IND,2012,0.012
India,IND,2013,0.012
India,IND,2014,0.013
India,IND,2015,0.015
India,IND,2016,0.015
India,IND,2017,0.021
India,IND,2018,0.022
India,IND,2019,0.022
India,IND,2020,0.029
India,IND,2021,0.054
India,IND,2022,0.15
Europe,,2023,3.8
Israel,ISR,2010,0.00032
Israel,ISR,2011,0.0043
Israel,ISR,2012,0.029
Israel,ISR,2013,0.048
Israel,ISR,2014,0.056
Israel,ISR,2015,0.055
Israel,ISR,2016,0.054
Israel,ISR,2017,0.11
Israel,ISR,2018,0.23
Israel,ISR,2019,0.37
Israel,ISR,2020,0.58
Israel,ISR,2021,1.3
Israel,ISR,2022,2.5
European Union (27),,2023,3.6
Italy,ITA,2010,0.0017
Italy,ITA,2011,0.002
Italy,ITA,2012,0.0032
Italy,ITA,2013,0.0058
Italy,ITA,2014,0.0094
Italy,ITA,2015,0.015
Italy,ITA,2016,0.022
Italy,ITA,2017,0.034
Italy,ITA,2018,0.058
Italy,ITA,2019,0.1
Italy,ITA,2020,0.25
Italy,ITA,2021,0.59
Italy,ITA,2022,0.91
World,OWID_WRL,2023,3.2
Japan,JPN,2010,0.0061
Japan,JPN,2011,0.028
Japan,JPN,2012,0.069
Japan,JPN,2013,0.12
Japan,JPN,2014,0.19
Japan,JPN,2015,0.22
Japan,JPN,2016,0.25
Japan,JPN,2017,0.31
Japan,JPN,2018,0.36
Japan,JPN,2019,0.41
Japan,JPN,2020,0.45
Japan,JPN,2021,0.51
Japan,JPN,2022,0.64
New Zealand,NZL,2023,2.8
Mexico,MEX,2011,0.000015
Mexico,MEX,2012,0.00044
Mexico,MEX,2013,0.00048
Mexico,MEX,2014,0.00067
Mexico,MEX,2015,0.0011
Mexico,MEX,2016,0.0042
Mexico,MEX,2017,0.0089
Mexico,MEX,2018,0.015
Mexico,MEX,2019,0.021
Mexico,MEX,2020,0.035
Mexico,MEX,2021,0.059
Mexico,MEX,2022,0.089
South Korea,KOR,2023,2.4
Netherlands,NLD,2010,0.0036
Netherlands,NLD,2011,0.015
Netherlands,NLD,2012,0.079
Netherlands,NLD,2013,0.36
Netherlands,NLD,2014,0.55
Netherlands,NLD,2015,1.1
Netherlands,NLD,2016,1.4
Netherlands,NLD,2017,1.4
Netherlands,NLD,2018,1.6
Netherlands,NLD,2019,2.3
Netherlands,NLD,2020,3.1
Netherlands,NLD,2021,4.3
Netherlands,NLD,2022,6
Canada,CAN,2023,2.3
New Zealand,NZL,2010,0.00048
New Zealand,NZL,2011,0.00099
New Zealand,NZL,2012,0.0019
New Zealand,NZL,2013,0.0031
New Zealand,NZL,2014,0.014
New Zealand,NZL,2015,0.03
New Zealand,NZL,2016,0.08
New Zealand,NZL,2017,0.19
New Zealand,NZL,2018,0.37
New Zealand,NZL,2019,0.57
New Zealand,NZL,2020,0.72
New Zealand,NZL,2021,1.1
New Zealand,NZL,2022,1.9
United States,USA,2023,2.1
Norway,NOR,2010,0.12
Norway,NOR,2011,0.17
Norway,NOR,2012,0.36
Norway,NOR,2013,0.64
Norway,NOR,2014,1.4
Norway,NOR,2015,2.7
Norway,NOR,2016,4.3
Norway,NOR,2017,6.4
Norway,NOR,2018,8.9
Norway,NOR,2019,12
Norway,NOR,2020,17
Norway,NOR,2021,21
Norway,NOR,2022,26
Spain,ESP,2023,1.5
Poland,POL,2015,0.012
Poland,POL,2016,0.017
Poland,POL,2017,0.014
Poland,POL,2018,0.021
Poland,POL,2019,0.047
Poland,POL,2020,0.095
Poland,POL,2021,0.19
Poland,POL,2022,0.31
Italy,ITA,2023,1.3
Portugal,PRT,2010,0.015
Portugal,PRT,2011,0.019
Portugal,PRT,2012,0.023
Portugal,PRT,2013,0.027
Portugal,PRT,2014,0.029
Portugal,PRT,2015,0.053
Portugal,PRT,2016,0.093
Portugal,PRT,2017,0.19
Portugal,PRT,2018,0.36
Portugal,PRT,2019,0.62
Portugal,PRT,2020,1.1
Portugal,PRT,2021,1.7
Portugal,PRT,2022,2.5
Australia,AUS,2023,1.2
Rest of World,,2011,0.00019
Rest of World,,2012,0.00043
Rest of World,,2013,0.00055
Rest of World,,2014,0.0009
Rest of World,,2015,0.004
Rest of World,,2016,0.0048
Rest of World,,2017,0.006
Rest of World,,2018,0.0082
Rest of World,,2019,0.013
Rest of World,,2020,0.021
Rest of World,,2021,0.036
Rest of World,,2022,0.068
Greece,GRC,2023,0.91
South Africa,ZAF,2013,0.00052
South Africa,ZAF,2014,0.00072
South Africa,ZAF,2015,0.0041
South Africa,ZAF,2016,0.0093
South Africa,ZAF,2017,0.012
South Africa,ZAF,2018,0.014
South Africa,ZAF,2019,0.016
South Africa,ZAF,2020,0.019
South Africa,ZAF,2021,0.023
South Africa,ZAF,2022,0.028
Japan,JPN,2023,0.84
South Korea,KOR,2010,0.0004
South Korea,KOR,2011,0.0022
South Korea,KOR,2012,0.0054
South Korea,KOR,2013,0.0091
South Korea,KOR,2014,0.017
South Korea,KOR,2015,0.036
South Korea,KOR,2016,0.064
South Korea,KOR,2017,0.14
South Korea,KOR,2018,0.33
South Korea,KOR,2019,0.53
South Korea,KOR,2020,0.74
South Korea,KOR,2021,1.2
South Korea,KOR,2022,1.7
Turkey,TUR,2023,0.63
Spain,ESP,2010,0.00034
Spain,ESP,2011,0.0021
Spain,ESP,2012,0.0045
Spain,ESP,2013,0.0086
Spain,ESP,2014,0.016
Spain,ESP,2015,0.026
Spain,ESP,2016,0.04
Spain,ESP,2017,0.071
Spain,ESP,2018,0.12
Spain,ESP,2019,0.19
Spain,ESP,2020,0.36
Spain,ESP,2021,0.62
Spain,ESP,2022,0.94
Poland,POL,2023,0.49
Sweden,SWE,2010,0.000092
Sweden,SWE,2011,0.0041
Sweden,SWE,2012,0.028
Sweden,SWE,2013,0.058
Sweden,SWE,2014,0.15
Sweden,SWE,2015,0.31
Sweden,SWE,2016,0.55
Sweden,SWE,2017,0.89
Sweden,SWE,2018,1.3
Sweden,SWE,2019,2
Sweden,SWE,2020,3.6
Sweden,SWE,2021,6
Sweden,SWE,2022,8.7
India,IND,2023,0.31
Switzerland,CHE,2011,0.01
Switzerland,CHE,2012,0.028
Switzerland,CHE,2013,0.058
Switzerland,CHE,2014,0.12
Switzerland,CHE,2015,0.25
Switzerland,CHE,2016,0.36
Switzerland,CHE,2017,0.54
Switzerland,CHE,2018,0.77
Switzerland,CHE,2019,1.1
Switzerland,CHE,2020,1.8
Switzerland,CHE,2021,2.9
Switzerland,CHE,2022,4.2
Brazil,BRA,2023,0.21
Turkey,TUR,2013,0.0025
Turkey,TUR,2014,0.0027
Turkey,TUR,2015,0.0038
Turkey,TUR,2016,0.006
Turkey,TUR,2017,0.0066
Turkey,TUR,2018,0.0082
Turkey,TUR,2019,0.016
Turkey,TUR,2020,0.033
Turkey,TUR,2021,0.069
Turkey,TUR,2022,0.13
Mexico,MEX,2023,0.14
United Kingdom,GBR,2010,0.0053
United Kingdom,GBR,2011,0.009
United Kingdom,GBR,2012,0.017
United Kingdom,GBR,2013,0.027
United Kingdom,GBR,2014,0.072
United Kingdom,GBR,2015,0.16
United Kingdom,GBR,2016,0.27
United Kingdom,GBR,2017,0.4
United Kingdom,GBR,2018,0.57
United Kingdom,GBR,2019,0.76
United Kingdom,GBR,2020,1.3
United Kingdom,GBR,2021,2.1
United Kingdom,GBR,2022,2.9
Rest of World,,2023,0.14
United States,USA,2010,0.0017
United States,USA,2011,0.0099
United States,USA,2012,0.034
United States,USA,2013,0.078
United States,USA,2014,0.14
United States,USA,2015,0.19
United States,USA,2016,0.26
United States,USA,2017,0.33
United States,USA,2018,0.48
United States,USA,2019,0.62
United States,USA,2020,0.77
United States,USA,2021,0.95
United States,USA,2022,1.3
Chile,CHL,2023,0.087
World,OWID_WRL,2010,0.0023
World,OWID_WRL,2011,0.0075
World,OWID_WRL,2012,0.02
World,OWID_WRL,2013,0.04
World,OWID_WRL,2014,0.071
World,OWID_WRL,2015,0.12
World,OWID_WRL,2016,0.19
World,OWID_WRL,2017,0.28
World,OWID_WRL,2018,0.44
World,OWID_WRL,2019,0.6
World,OWID_WRL,2020,0.84
World,OWID_WRL,2021,1.3
World,OWID_WRL,2022,2.1
South Africa,ZAF,2023,0.044
