"VARIABLE","Variable","TRANSPORT_MODE","Transport mode","SCENARIO","Scenario","COUNTRY_GROUP","Country group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","EUROPE","Europe","2050","2050",,,"9","Billions",,,1669.27627384396,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","EUROPE","Europe","2019","2019",,,"9","Billions",,,8.164352248924,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","EUROPE","Europe","2020","2020",,,"9","Billions",,,1.69257709537014,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","EUROPE","Europe","2022","2022",,,"9","Billions",,,3.7828896112594,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","EUROPE","Europe","2025","2025",,,"9","Billions",,,8.52688289338222,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","EUROPE","Europe","2030","2030",,,"9","Billions",,,9.50947006071711,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","EUROPE","Europe","2040","2040",,,"9","Billions",,,13.9431379772674,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","EUROPE","Europe","2050","2050",,,"9","Billions",,,20.6353825180037,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","EUROPE","Europe","2019","2019",,,"9","Billions",,,2.40999838603118,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","EUROPE","Europe","2020","2020",,,"9","Billions",,,1.65086584966178,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","EUROPE","Europe","2022","2022",,,"9","Billions",,,1.21568664217561,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","EUROPE","Europe","2025","2025",,,"9","Billions",,,1.88550186476077,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","EUROPE","Europe","2030","2030",,,"9","Billions",,,2.04008356543246,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","EUROPE","Europe","2040","2040",,,"9","Billions",,,2.97994660585608,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","EUROPE","Europe","2050","2050",,,"9","Billions",,,4.40534111624951,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","EUROPE","Europe","2019","2019",,,"9","Billions",,,567.365060062825,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","EUROPE","Europe","2020","2020",,,"9","Billions",,,392.133485112561,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","EUROPE","Europe","2022","2022",,,"9","Billions",,,274.522079558102,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","EUROPE","Europe","2025","2025",,,"9","Billions",,,489.701728501002,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","EUROPE","Europe","2030","2030",,,"9","Billions",,,570.207889207849,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","EUROPE","Europe","2040","2040",,,"9","Billions",,,978.147408801499,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","EUROPE","Europe","2050","2050",,,"9","Billions",,,1682.35092515447,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","EUROPE","Europe","2019","2019",,,"9","Billions",,,8.1643522808683,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","EUROPE","Europe","2020","2020",,,"9","Billions",,,1.69257769232858,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","EUROPE","Europe","2022","2022",,,"9","Billions",,,3.78289036451776,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","EUROPE","Europe","2025","2025",,,"9","Billions",,,7.4405664493332,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","EUROPE","Europe","2030","2030",,,"9","Billions",,,7.50104563531832,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","EUROPE","Europe","2040","2040",,,"9","Billions",,,10.634302675064,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","EUROPE","Europe","2050","2050",,,"9","Billions",,,15.7100596718162,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","ENEA","East and Northeast Asia","2019","2019",,,"9","Billions",,,22.8822444706482,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","ENEA","East and Northeast Asia","2020","2020",,,"9","Billions",,,33.4534222393995,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","ENEA","East and Northeast Asia","2022","2022",,,"9","Billions",,,12.3590180669485,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","ENEA","East and Northeast Asia","2025","2025",,,"9","Billions",,,27.6484939558901,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","ENEA","East and Northeast Asia","2030","2030",,,"9","Billions",,,36.5805527115391,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","ENEA","East and Northeast Asia","2040","2040",,,"9","Billions",,,55.727782653057,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","ENEA","East and Northeast Asia","2050","2050",,,"9","Billions",,,88.2001893029746,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","ENEA","East and Northeast Asia","2019","2019",,,"9","Billions",,,158.9034618308,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","ENEA","East and Northeast Asia","2020","2020",,,"9","Billions",,,228.848629570282,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","ENEA","East and Northeast Asia","2022","2022",,,"9","Billions",,,85.967682275611,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","ENEA","East and Northeast Asia","2025","2025",,,"9","Billions",,,190.850018178128,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","ENEA","East and Northeast Asia","2030","2030",,,"9","Billions",,,232.31751425558,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","ENEA","East and Northeast Asia","2040","2040",,,"9","Billions",,,318.521760620317,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","ENEA","East and Northeast Asia","2050","2050",,,"9","Billions",,,459.906555105383,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","ENEA","East and Northeast Asia","2019","2019",,,"9","Billions",,,32.9531014661368,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","ENEA","East and Northeast Asia","2020","2020",,,"9","Billions",,,14.9378823479339,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","ENEA","East and Northeast Asia","2022","2022",,,"9","Billions",,,17.2270122636752,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","ENEA","East and Northeast Asia","2025","2025",,,"9","Billions",,,42.9594080997902,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","ENEA","East and Northeast Asia","2030","2030",,,"9","Billions",,,48.8643240557884,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","ENEA","East and Northeast Asia","2040","2040",,,"9","Billions",,,73.4742882213196,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","ENEA","East and Northeast Asia","2050","2050",,,"9","Billions",,,98.3920930777792,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","ENEA","East and Northeast Asia","2019","2019",,,"9","Billions",,,22.8822444467664,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","ENEA","East and Northeast Asia","2020","2020",,,"9","Billions",,,33.4534221424754,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","ENEA","East and Northeast Asia","2022","2022",,,"9","Billions",,,12.3590181035325,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","ENEA","East and Northeast Asia","2025","2025",,,"9","Billions",,,15.1526556175215,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","ENEA","East and Northeast Asia","2030","2030",,,"9","Billions",,,18.4201414199602,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","ENEA","East and Northeast Asia","2040","2040",,,"9","Billions",,,33.768668121063,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","ENEA","East and Northeast Asia","2050","2050",,,"9","Billions",,,62.9713460324883,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","ENEA","East and Northeast Asia","2019","2019",,,"9","Billions",,,158.90346050908,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","ENEA","East and Northeast Asia","2020","2020",,,"9","Billions",,,228.848628349054,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","ENEA","East and Northeast Asia","2022","2022",,,"9","Billions",,,85.9676820271495,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","ENEA","East and Northeast Asia","2025","2025",,,"9","Billions",,,125.249383379298,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","ENEA","East and Northeast Asia","2030","2030",,,"9","Billions",,,144.255556727463,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","ENEA","East and Northeast Asia","2040","2040",,,"9","Billions",,,218.532912910277,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","ENEA","East and Northeast Asia","2050","2050",,,"9","Billions",,,372.741194219695,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","ENEA","East and Northeast Asia","2019","2019",,,"9","Billions",,,32.9531014693436,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","ENEA","East and Northeast Asia","2020","2020",,,"9","Billions",,,14.9378823006417,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","ENEA","East and Northeast Asia","2022","2022",,,"9","Billions",,,17.2270129349429,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","ENEA","East and Northeast Asia","2025","2025",,,"9","Billions",,,28.340948755847,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","ENEA","East and Northeast Asia","2030","2030",,,"9","Billions",,,30.4266626380408,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","ENEA","East and Northeast Asia","2040","2040",,,"9","Billions",,,45.3185045624121,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","ENEA","East and Northeast Asia","2050","2050",,,"9","Billions",,,66.2757338594258,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2019","2019",,,"9","Billions",,,1.40164503942499,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2020","2020",,,"9","Billions",,,1.16942057546899,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2022","2022",,,"9","Billions",,,0.80631749766665,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2025","2025",,,"9","Billions",,,1.34607883937639,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2030","2030",,,"9","Billions",,,1.33762709898504,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2040","2040",,,"9","Billions",,,1.96822391157985,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2050","2050",,,"9","Billions",,,3.0637979139696,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2019","2019",,,"9","Billions",,,334.384139866926,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2020","2020",,,"9","Billions",,,278.922804819213,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2022","2022",,,"9","Billions",,,186.719756173632,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2025","2025",,,"9","Billions",,,329.540110246162,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2030","2030",,,"9","Billions",,,320.029463519553,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2040","2040",,,"9","Billions",,,442.672849047397,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2050","2050",,,"9","Billions",,,661.662689930333,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2019","2019",,,"9","Billions",,,14.5234324006603,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2020","2020",,,"9","Billions",,,2.90316661091897,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2022","2022",,,"9","Billions",,,9.29377848845835,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2025","2025",,,"9","Billions",,,15.0728722530547,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2030","2030",,,"9","Billions",,,16.0962487172067,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2040","2040",,,"9","Billions",,,23.2823809396617,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","LAC","Latin America and the Caribbean","2050","2050",,,"9","Billions",,,34.1700521408682,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","LAC","Latin America and the Caribbean","2019","2019",,,"9","Billions",,,1.40164502378535,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","LAC","Latin America and the Caribbean","2020","2020",,,"9","Billions",,,1.16942056324231,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","LAC","Latin America and the Caribbean","2022","2022",,,"9","Billions",,,0.80631748225439,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","LAC","Latin America and the Caribbean","2025","2025",,,"9","Billions",,,1.38534760947291,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","LAC","Latin America and the Caribbean","2030","2030",,,"9","Billions",,,1.29638959491315,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","LAC","Latin America and the Caribbean","2040","2040",,,"9","Billions",,,1.94701753228674,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","LAC","Latin America and the Caribbean","2050","2050",,,"9","Billions",,,3.02174636844091,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","LAC","Latin America and the Caribbean","2019","2019",,,"9","Billions",,,334.3841341175,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","LAC","Latin America and the Caribbean","2020","2020",,,"9","Billions",,,278.922800119972,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","LAC","Latin America and the Caribbean","2022","2022",,,"9","Billions",,,186.71975053691,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","LAC","Latin America and the Caribbean","2025","2025",,,"9","Billions",,,348.640643229863,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","LAC","Latin America and the Caribbean","2030","2030",,,"9","Billions",,,334.677507507838,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","LAC","Latin America and the Caribbean","2040","2040",,,"9","Billions",,,484.167260214493,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","LAC","Latin America and the Caribbean","2050","2050",,,"9","Billions",,,750.944556286162,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","LAC","Latin America and the Caribbean","2019","2019",,,"9","Billions",,,14.5234323526898,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","LAC","Latin America and the Caribbean","2020","2020",,,"9","Billions",,,2.90316660363191,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","LAC","Latin America and the Caribbean","2022","2022",,,"9","Billions",,,9.29377844338205,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","LAC","Latin America and the Caribbean","2025","2025",,,"9","Billions",,,14.3649597101081,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","LAC","Latin America and the Caribbean","2030","2030",,,"9","Billions",,,15.0367055304522,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","LAC","Latin America and the Caribbean","2040","2040",,,"9","Billions",,,19.4327179309954,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","LAC","Latin America and the Caribbean","2050","2050",,,"9","Billions",,,25.6397684487846,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,0.04730477477155,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,0.07398851853346,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,0.0259593758244,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,0.03997405356704,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,0.04254836550919,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,0.06246880375014,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,0.08030391213443,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,12.7378083642254,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,20.2302419632793,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,7.222242169928,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,11.4018490465886,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,11.9873735969424,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,16.4567026314052,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,20.6572006007691,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,2.94161045411744,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,0.90134687164869,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,1.70349532532491,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,2.80275005788953,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,2.87727475732465,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,4.19791044882419,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,6.62443175862671,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,0.04730477484333,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,0.07398851866792,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,0.0259593756794,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,0.03584414745594,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,0.03708436850134,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,0.05318506801373,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,0.07156133197769,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,12.7378070436502,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,20.2302420096705,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,7.2222416675694,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,10.5965224832482,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,11.0874543107466,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,15.1393180564247,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,20.182278649143,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,2.94161045485389,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,0.9013468717515,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,1.70349529345273,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,2.65931504238865,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,2.60657911349787,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,3.65288270986674,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,5.72380973867025,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2019","2019",,,"9","Billions",,,1.86167722533888,,
